domain_name,label,language,malicious_tags,all_tags,domain_length,words_count,index,word
cjxgcinln.firebaseapp.com,1,de,1,12,25,12,0.4547265387715151,scampage
cjxgcinln.firebaseapp.com,1,de,1,12,25,12,0.45318870626406205,direct
cjxgcinln.firebaseapp.com,1,de,1,12,25,12,0.4441300687686891,link
cjxgcinln.firebaseapp.com,1,de,1,12,25,12,0.4441300687686891,mal
cjxgcinln.firebaseapp.com,1,de,1,12,25,12,0.4397052825275387,warten
www.7sessions.info,1,de,6,546,18,402,0.7550897104684511,mehr
www.7sessions.info,1,de,6,546,18,402,0.5352634203621215,kontakt
www.7sessions.info,1,de,6,546,18,402,0.29232984399045575,es
www.7sessions.info,1,de,6,546,18,402,0.2405740266101672,impressum
sachukari.de,1,de,23,1724,12,5229,0.45186158519627023,geschäftsbereich
sachukari.de,1,de,23,1724,12,5229,0.4322154293181716,spannenden
sachukari.de,1,de,23,1724,12,5229,0.4047108110888334,kommunikationsweg
sachukari.de,1,de,23,1724,12,5229,0.34366859373385356,interesse
sachukari.de,1,de,23,1724,12,5229,0.3372688882518023,angeboten
sachukari.de,1,de,23,1724,12,5229,0.29991413707648085,habe
sachukari.de,1,de,23,1724,12,5229,0.29991413707648085,ja
sachukari.de,1,de,23,1724,12,5229,0.1406847468620548,gmbh
sachukari.de,1,de,23,1724,12,5229,0.11214008572504032,email
sachukari.de,1,de,23,1724,12,5229,0.019544006646130246,es
sachukari.de,1,de,23,1724,12,5229,0.015621299715175164,ag
sachukari.de,1,de,23,1724,12,5229,0.01488736771325644,diese
sachukari.de,1,de,23,1724,12,5229,0.01481388087303547,de
sachukari.de,1,de,23,1724,12,5229,0.004879851270767677,kontakt
sachukari.de,1,de,23,1724,12,5229,0.0020198133923353566,direct
sachukari.de,1,de,23,1724,12,5229,0.0014621653872444076,impressum
aefnyuali.firebaseapp.com,1,de,1,12,25,12,0.4547265387715151,scampage
aefnyuali.firebaseapp.com,1,de,1,12,25,12,0.45318870626406205,direct
aefnyuali.firebaseapp.com,1,de,1,12,25,12,0.4441300687686891,link
aefnyuali.firebaseapp.com,1,de,1,12,25,12,0.4441300687686891,mal
aefnyuali.firebaseapp.com,1,de,1,12,25,12,0.4397052825275387,warten
barclaycard-pvn.de,1,de,6,89,18,52,0.7673671827885885,impressum
barclaycard-pvn.de,1,de,6,89,18,52,0.47849533167361047,haben
barclaycard-pvn.de,1,de,6,89,18,52,0.42683699973838557,kontakt
bretatic.web.app,1,de,1,12,16,12,0.4547265387715151,scampage
bretatic.web.app,1,de,1,12,16,12,0.45318870626406205,direct
bretatic.web.app,1,de,1,12,16,12,0.4441300687686891,link
bretatic.web.app,1,de,1,12,16,12,0.4441300687686891,mal
bretatic.web.app,1,de,1,12,16,12,0.4397052825275387,warten
ldztyfgxf.web.app,1,de,1,12,17,12,0.4547265387715151,scampage
ldztyfgxf.web.app,1,de,1,12,17,12,0.45318870626406205,direct
ldztyfgxf.web.app,1,de,1,12,17,12,0.4441300687686891,link
ldztyfgxf.web.app,1,de,1,12,17,12,0.4441300687686891,mal
ldztyfgxf.web.app,1,de,1,12,17,12,0.4397052825275387,warten
aashanteen.web.app,1,de,1,12,18,12,0.4547265387715151,scampage
aashanteen.web.app,1,de,1,12,18,12,0.45318870626406205,direct
aashanteen.web.app,1,de,1,12,18,12,0.4441300687686891,link
aashanteen.web.app,1,de,1,12,18,12,0.4441300687686891,mal
aashanteen.web.app,1,de,1,12,18,12,0.4397052825275387,warten
razi1256.d35nrzpaaw4jbw.amplifyapp.com,1,de,4,431,38,393,0.567712480629892,diese
razi1256.d35nrzpaaw4jbw.amplifyapp.com,1,de,4,431,38,393,0.5600242314139711,mehr
razi1256.d35nrzpaaw4jbw.amplifyapp.com,1,de,4,431,38,393,0.5224087529658209,unsere
razi1256.d35nrzpaaw4jbw.amplifyapp.com,1,de,4,431,38,393,0.30193458627812314,mal
mailsaarland.weebly.com,1,de,18,119,23,58,1.0,email
fszueeddg.firebaseapp.com,1,de,1,12,25,12,0.4547265387715151,scampage
fszueeddg.firebaseapp.com,1,de,1,12,25,12,0.45318870626406205,direct
fszueeddg.firebaseapp.com,1,de,1,12,25,12,0.4441300687686891,link
fszueeddg.firebaseapp.com,1,de,1,12,25,12,0.4441300687686891,mal
fszueeddg.firebaseapp.com,1,de,1,12,25,12,0.4397052825275387,warten
maler-puchheim.com,1,de,2,77,18,103,0.743700946969275,kontakt
maler-puchheim.com,1,de,2,77,18,103,0.6685124542422554,impressum
www.medacom.de,1,de,17,296,14,564,0.629537609341587,kontakt
www.medacom.de,1,de,17,296,14,564,0.595062070382116,gmbh
www.medacom.de,1,de,17,296,14,564,0.30444292520599403,seit
www.medacom.de,1,de,17,296,14,564,0.24007283622903844,diese
www.medacom.de,1,de,17,296,14,564,0.22091490899799696,unsere
www.medacom.de,1,de,17,296,14,564,0.12003641811451922,unserer
www.medacom.de,1,de,17,296,14,564,0.11841082429909533,mehr
www.medacom.de,1,de,17,296,14,564,0.1146056465683427,es
www.medacom.de,1,de,17,296,14,564,0.09431518004062582,impressum
meine-sicherheitshinweis.firebaseapp.com,1,de,1,12,40,12,0.4547265387715151,scampage
meine-sicherheitshinweis.firebaseapp.com,1,de,1,12,40,12,0.45318870626406205,direct
meine-sicherheitshinweis.firebaseapp.com,1,de,1,12,40,12,0.4441300687686891,link
meine-sicherheitshinweis.firebaseapp.com,1,de,1,12,40,12,0.4441300687686891,mal
meine-sicherheitshinweis.firebaseapp.com,1,de,1,12,40,12,0.4397052825275387,warten
atuokwxfm.web.app,1,de,1,12,17,12,0.4547265387715151,scampage
atuokwxfm.web.app,1,de,1,12,17,12,0.45318870626406205,direct
atuokwxfm.web.app,1,de,1,12,17,12,0.4441300687686891,link
atuokwxfm.web.app,1,de,1,12,17,12,0.4441300687686891,mal
atuokwxfm.web.app,1,de,1,12,17,12,0.4397052825275387,warten
lbghuii.web.app,1,de,1,12,15,12,0.4547265387715151,scampage
lbghuii.web.app,1,de,1,12,15,12,0.45318870626406205,direct
lbghuii.web.app,1,de,1,12,15,12,0.4441300687686891,link
lbghuii.web.app,1,de,1,12,15,12,0.4441300687686891,mal
lbghuii.web.app,1,de,1,12,15,12,0.4397052825275387,warten
aeshanteen.web.app,1,de,1,12,18,12,0.4547265387715151,scampage
aeshanteen.web.app,1,de,1,12,18,12,0.45318870626406205,direct
aeshanteen.web.app,1,de,1,12,18,12,0.4441300687686891,link
aeshanteen.web.app,1,de,1,12,18,12,0.4441300687686891,mal
aeshanteen.web.app,1,de,1,12,18,12,0.4397052825275387,warten
fkhibaiuc.firebaseapp.com,1,de,1,12,25,12,0.4547265387715151,scampage
fkhibaiuc.firebaseapp.com,1,de,1,12,25,12,0.45318870626406205,direct
fkhibaiuc.firebaseapp.com,1,de,1,12,25,12,0.4441300687686891,link
fkhibaiuc.firebaseapp.com,1,de,1,12,25,12,0.4441300687686891,mal
fkhibaiuc.firebaseapp.com,1,de,1,12,25,12,0.4397052825275387,warten
teccna.com,1,de,3,329,10,306,0.6754687023232595,mehr
teccna.com,1,de,3,329,10,306,0.4564945480014756,diese
teccna.com,1,de,3,329,10,306,0.3990184686452762,kontakt
teccna.com,1,de,3,329,10,306,0.35867752602587494,impressum
teccna.com,1,de,3,329,10,306,0.21792075126200547,es
caycos.beispielseite-wmka.de,1,de,8,32,28,10,1.0,impressum
gawhybnoc.firebaseapp.com,1,de,1,12,25,12,0.4547265387715151,scampage
gawhybnoc.firebaseapp.com,1,de,1,12,25,12,0.45318870626406205,direct
gawhybnoc.firebaseapp.com,1,de,1,12,25,12,0.4441300687686891,link
gawhybnoc.firebaseapp.com,1,de,1,12,25,12,0.4441300687686891,mal
gawhybnoc.firebaseapp.com,1,de,1,12,25,12,0.4397052825275387,warten
sv-schiffmann.de,1,de,7,233,16,386,0.6758978031808961,kontakt
sv-schiffmann.de,1,de,7,233,16,386,0.39488858551751393,email
sv-schiffmann.de,1,de,7,233,16,386,0.3866282971886021,diese
sv-schiffmann.de,1,de,7,233,16,386,0.38139238146694127,mehr
sv-schiffmann.de,1,de,7,233,16,386,0.3037821190511924,impressum
citynational.web364.s236.goserver.host,1,de,8,32,38,10,1.0,impressum
skisiegfried.it,1,de,95,816,15,449,0.7721482036167676,es
skisiegfried.it,1,de,95,816,15,449,0.6354424849279428,impressum
lrtoepo.web.app,1,de,1,12,15,12,0.4547265387715151,scampage
lrtoepo.web.app,1,de,1,12,15,12,0.45318870626406205,direct
lrtoepo.web.app,1,de,1,12,15,12,0.4441300687686891,link
lrtoepo.web.app,1,de,1,12,15,12,0.4441300687686891,mal
lrtoepo.web.app,1,de,1,12,15,12,0.4397052825275387,warten
ahbhoghrl.firebaseapp.com,1,de,1,12,25,12,0.4547265387715151,scampage
ahbhoghrl.firebaseapp.com,1,de,1,12,25,12,0.45318870626406205,direct
ahbhoghrl.firebaseapp.com,1,de,1,12,25,12,0.4441300687686891,link
ahbhoghrl.firebaseapp.com,1,de,1,12,25,12,0.4441300687686891,mal
ahbhoghrl.firebaseapp.com,1,de,1,12,25,12,0.4397052825275387,warten
thehungrydogs.de,1,de,35,2022,16,2399,0.9202647611547956,jahre
thehungrydogs.de,1,de,35,2022,16,2399,0.3744680512870245,seit
thehungrydogs.de,1,de,35,2022,16,2399,0.08397984593210836,es
thehungrydogs.de,1,de,35,2022,16,2399,0.06772044199427009,haben
thehungrydogs.de,1,de,35,2022,16,2399,0.019251130951745417,email
thehungrydogs.de,1,de,35,2022,16,2399,0.013365907865488962,mal
thehungrydogs.de,1,de,35,2022,16,2399,0.01256562357383884,diese
thehungrydogs.de,1,de,35,2022,16,2399,0.01256562357383884,unserer
thehungrydogs.de,1,de,35,2022,16,2399,0.010002877838639082,us
thehungrydogs.de,1,de,35,2022,16,2399,0.00920513948729104,habe
thehungrydogs.de,1,de,35,2022,16,2399,0.007786518142724419,gmbh
thehungrydogs.de,1,de,35,2022,16,2399,0.006197726775681043,mehr
thehungrydogs.de,1,de,35,2022,16,2399,0.005781440399340617,unsere
thehungrydogs.de,1,de,35,2022,16,2399,0.0054917587712240866,kontakt
thehungrydogs.de,1,de,35,2022,16,2399,0.00493653954485165,impressum
thehungrydogs.de,1,de,35,2022,16,2399,0.003308186445541449,warten
seespa-am-bodensee.de,1,de,2,951,21,1107,0.5437995674366687,unserer
seespa-am-bodensee.de,1,de,2,951,21,1107,0.5004041016902471,unsere
seespa-am-bodensee.de,1,de,2,951,21,1107,0.3551601436251862,angeboten
seespa-am-bodensee.de,1,de,2,951,21,1107,0.31151796434082113,es
seespa-am-bodensee.de,1,de,2,951,21,1107,0.21751982697466749,diese
seespa-am-bodensee.de,1,de,2,951,21,1107,0.21457406358871953,mehr
seespa-am-bodensee.de,1,de,2,951,21,1107,0.1901324531462678,kontakt
seespa-am-bodensee.de,1,de,2,951,21,1107,0.17352998535107522,mal
seespa-am-bodensee.de,1,de,2,951,21,1107,0.17090997853625609,impressum
